Date,Close,day_of_month,month,quarter,Close_lag_1
2021-07-14,123.47000122070312,14.0,7.0,3.0,123.31999969482422
2021-07-15,122.80000305175781,15.0,7.0,3.0,123.47000122070312
2021-07-16,121.1500015258789,16.0,7.0,3.0,122.80000305175781
2021-07-19,119.73999786376953,19.0,7.0,3.0,121.1500015258789
2021-07-20,120.5999984741211,20.0,7.0,3.0,119.73999786376953
2021-07-21,121.12000274658203,21.0,7.0,3.0,120.5999984741211
2021-07-22,121.43000030517578,22.0,7.0,3.0,121.12000274658203
2021-07-23,120.19999694824219,23.0,7.0,3.0,121.43000030517578
2021-07-26,121.19999694824219,26.0,7.0,3.0,120.19999694824219
2021-07-27,119.76000213623047,27.0,7.0,3.0,121.19999694824219
2021-07-28,121.44999694824219,28.0,7.0,3.0,119.76000213623047
2021-07-29,120.7300033569336,29.0,7.0,3.0,121.44999694824219
2021-07-30,117.11000061035156,30.0,7.0,3.0,120.7300033569336
2021-08-02,117.5999984741211,2.0,8.0,3.0,117.11000061035156
2021-08-03,118.7300033569336,3.0,8.0,3.0,117.5999984741211
2021-08-04,116.95999908447266,4.0,8.0,3.0,118.7300033569336
2021-08-05,116.93000030517578,5.0,8.0,3.0,116.95999908447266
2021-08-06,118.23999786376953,6.0,8.0,3.0,116.93000030517578
2021-08-09,118.13999938964844,9.0,8.0,3.0,118.23999786376953
2021-08-10,117.56999969482422,10.0,8.0,3.0,118.13999938964844
2021-08-11,117.26000213623047,11.0,8.0,3.0,117.56999969482422
2021-08-12,115.87000274658203,12.0,8.0,3.0,117.26000213623047
2021-08-13,116.55999755859375,13.0,8.0,3.0,115.87000274658203
2021-08-16,114.62999725341797,16.0,8.0,3.0,116.55999755859375
2021-08-17,113.3499984741211,17.0,8.0,3.0,114.62999725341797
2021-08-18,112.05999755859375,18.0,8.0,3.0,113.3499984741211
2021-08-19,112.8499984741211,19.0,8.0,3.0,112.05999755859375
2021-08-20,113.6500015258789,20.0,8.0,3.0,112.8499984741211
2021-08-23,113.05000305175781,23.0,8.0,3.0,113.6500015258789
2021-08-24,115.62999725341797,24.0,8.0,3.0,113.05000305175781
2021-08-25,116.13999938964844,25.0,8.0,3.0,115.62999725341797
2021-08-26,114.06999969482422,26.0,8.0,3.0,116.13999938964844
2021-08-27,116.18000030517578,27.0,8.0,3.0,114.06999969482422
2021-08-30,115.08000183105469,30.0,8.0,3.0,116.18000030517578
2021-08-31,114.08000183105469,31.0,8.0,3.0,115.08000183105469
2021-09-01,114.80000305175781,1.0,9.0,3.0,114.08000183105469
2021-09-02,112.1500015258789,2.0,9.0,3.0,114.80000305175781
2021-09-03,112.08999633789062,3.0,9.0,3.0,112.1500015258789
2021-09-06,113.4800033569336,6.0,9.0,3.0,112.08999633789062
2021-09-08,109.08000183105469,8.0,9.0,3.0,113.4800033569336
2021-09-09,111.51000213623047,9.0,9.0,3.0,109.08000183105469
2021-09-10,109.87999725341797,10.0,9.0,3.0,111.51000213623047
2021-09-13,112.12000274658203,13.0,9.0,3.0,109.87999725341797
2021-09-14,111.69999694824219,14.0,9.0,3.0,112.12000274658203
2021-09-15,110.68000030517578,15.0,9.0,3.0,111.69999694824219
2021-09-16,109.44000244140625,16.0,9.0,3.0,110.68000030517578
2021-09-17,107.13999938964844,17.0,9.0,3.0,109.44000244140625
2021-09-20,104.7699966430664,20.0,9.0,3.0,107.13999938964844
2021-09-21,105.7699966430664,21.0,9.0,3.0,104.7699966430664
2021-09-22,107.98999786376953,22.0,9.0,3.0,105.7699966430664
2021-09-23,109.5999984741211,23.0,9.0,3.0,107.98999786376953
2021-09-24,109.02999877929688,24.0,9.0,3.0,109.5999984741211
2021-09-27,108.88999938964844,27.0,9.0,3.0,109.02999877929688
2021-09-28,105.83000183105469,28.0,9.0,3.0,108.88999938964844
2021-09-29,106.83000183105469,29.0,9.0,3.0,105.83000183105469
2021-09-30,106.48999786376953,30.0,9.0,3.0,106.83000183105469
2021-10-01,108.48999786376953,1.0,10.0,4.0,106.48999786376953
2021-10-04,106.18000030517578,4.0,10.0,4.0,108.48999786376953
2021-10-05,106.12000274658203,5.0,10.0,4.0,106.18000030517578
2021-10-06,106.37000274658203,6.0,10.0,4.0,106.12000274658203
2021-10-07,106.41999816894531,7.0,10.0,4.0,106.37000274658203
2021-10-08,108.38999938964844,8.0,10.0,4.0,106.41999816894531
2021-10-11,107.75,11.0,10.0,4.0,108.38999938964844
2021-10-13,109.23999786376953,13.0,10.0,4.0,107.75
2021-10-14,108.97000122070312,14.0,10.0,4.0,109.23999786376953
2021-10-15,110.22000122070312,15.0,10.0,4.0,108.97000122070312
2021-10-18,109.94999694824219,18.0,10.0,4.0,110.22000122070312
2021-10-19,106.80000305175781,19.0,10.0,4.0,109.94999694824219
2021-10-20,106.7300033569336,20.0,10.0,4.0,106.80000305175781
2021-10-21,103.6500015258789,21.0,10.0,4.0,106.7300033569336
2021-10-22,102.33000183105469,22.0,10.0,4.0,103.6500015258789
2021-10-25,104.55000305175781,25.0,10.0,4.0,102.33000183105469
2021-10-26,102.25,26.0,10.0,4.0,104.55000305175781
2021-10-27,102.4000015258789,27.0,10.0,4.0,102.25
2021-10-28,100.61000061035156,28.0,10.0,4.0,102.4000015258789
2021-10-29,99.68000030517578,29.0,10.0,4.0,100.61000061035156
2021-11-01,101.5199966430664,1.0,11.0,4.0,99.68000030517578
2021-11-03,102.0,3.0,11.0,4.0,101.5199966430664
2021-11-04,99.6500015258789,4.0,11.0,4.0,102.0
2021-11-05,100.80999755859375,5.0,11.0,4.0,99.6500015258789
2021-11-08,100.83000183105469,8.0,11.0,4.0,100.80999755859375
2021-11-09,101.38999938964844,9.0,11.0,4.0,100.83000183105469
2021-11-10,102.0199966430664,10.0,11.0,4.0,101.38999938964844
2021-11-11,103.55000305175781,11.0,11.0,4.0,102.0199966430664
2021-11-12,102.12999725341797,12.0,11.0,4.0,103.55000305175781
2021-11-16,100.36000061035156,16.0,11.0,4.0,102.12999725341797
2021-11-17,99.25,17.0,11.0,4.0,100.36000061035156
2021-11-18,98.6500015258789,18.0,11.0,4.0,99.25
2021-11-19,99.2699966430664,19.0,11.0,4.0,98.6500015258789
2021-11-22,98.23999786376953,22.0,11.0,4.0,99.2699966430664
2021-11-23,100.0,23.0,11.0,4.0,98.23999786376953
2021-11-24,100.66000366210938,24.0,11.0,4.0,100.0
2021-11-25,101.98999786376953,25.0,11.0,4.0,100.66000366210938
2021-11-26,98.38999938964844,26.0,11.0,4.0,101.98999786376953
2021-11-29,99.01000213623047,29.0,11.0,4.0,98.38999938964844
2021-11-30,98.3499984741211,30.0,11.0,4.0,99.01000213623047
2021-12-01,97.08999633789062,1.0,12.0,4.0,98.3499984741211
2021-12-02,100.43000030517578,2.0,12.0,4.0,97.08999633789062
2021-12-03,101.31999969482422,3.0,12.0,4.0,100.43000030517578
2021-12-06,103.0,6.0,12.0,4.0,101.31999969482422
2021-12-07,103.62999725341797,7.0,12.0,4.0,103.0
2021-12-08,104.19999694824219,8.0,12.0,4.0,103.62999725341797
2021-12-09,102.13999938964844,9.0,12.0,4.0,104.19999694824219
2021-12-10,103.7300033569336,10.0,12.0,4.0,102.13999938964844
2021-12-13,103.5,13.0,12.0,4.0,103.7300033569336
2021-12-14,102.69999694824219,14.0,12.0,4.0,103.5
2021-12-15,103.19999694824219,15.0,12.0,4.0,102.69999694824219
2021-12-16,104.41000366210938,16.0,12.0,4.0,103.19999694824219
2021-12-17,103.0999984741211,17.0,12.0,4.0,104.41000366210938
2021-12-20,101.0,20.0,12.0,4.0,103.0999984741211
2021-12-21,101.41999816894531,21.0,12.0,4.0,101.0
2021-12-22,101.43000030517578,22.0,12.0,4.0,101.41999816894531
2021-12-23,100.8499984741211,23.0,12.0,4.0,101.43000030517578
2021-12-27,101.5999984741211,27.0,12.0,4.0,100.8499984741211
2021-12-28,101.05999755859375,28.0,12.0,4.0,101.5999984741211
2021-12-29,100.25,29.0,12.0,4.0,101.05999755859375
2021-12-30,100.80000305175781,30.0,12.0,4.0,100.25
2022-01-03,99.93000030517578,3.0,1.0,1.0,100.80000305175781
2022-01-04,99.56999969482422,4.0,1.0,1.0,99.93000030517578
2022-01-05,97.0999984741211,5.0,1.0,1.0,99.56999969482422
2022-01-06,97.8499984741211,6.0,1.0,1.0,97.0999984741211
2022-01-07,98.69999694824219,7.0,1.0,1.0,97.8499984741211
2022-01-10,98.43000030517578,10.0,1.0,1.0,98.69999694824219
2022-01-11,100.0999984741211,11.0,1.0,1.0,98.43000030517578
2022-01-12,101.91000366210938,12.0,1.0,1.0,100.0999984741211
2022-01-13,101.55000305175781,13.0,1.0,1.0,101.91000366210938
2022-01-14,103.06999969482422,14.0,1.0,1.0,101.55000305175781
2022-01-17,102.58000183105469,17.0,1.0,1.0,103.06999969482422
2022-01-18,102.8499984741211,18.0,1.0,1.0,102.58000183105469
2022-01-19,104.05000305175781,19.0,1.0,1.0,102.8499984741211
2022-01-20,104.9000015258789,20.0,1.0,1.0,104.05000305175781
2022-01-21,104.69999694824219,21.0,1.0,1.0,104.9000015258789
2022-01-24,104.08000183105469,24.0,1.0,1.0,104.69999694824219
2022-01-25,106.33000183105469,25.0,1.0,1.0,104.08000183105469
2022-01-26,107.38999938964844,26.0,1.0,1.0,106.33000183105469
2022-01-27,108.19999694824219,27.0,1.0,1.0,107.38999938964844
2022-01-28,107.58000183105469,28.0,1.0,1.0,108.19999694824219
2022-01-31,107.9800033569336,31.0,1.0,1.0,107.58000183105469
2022-02-01,109.1500015258789,1.0,2.0,1.0,107.9800033569336
2022-02-02,107.69000244140625,2.0,2.0,1.0,109.1500015258789
2022-02-03,107.7699966430664,3.0,2.0,1.0,107.69000244140625
2022-02-04,108.0199966430664,4.0,2.0,1.0,107.7699966430664
2022-02-07,107.72000122070312,7.0,2.0,1.0,108.0199966430664
2022-02-08,108.2300033569336,8.0,2.0,1.0,107.72000122070312
2022-02-09,108.2300033569336,9.0,2.0,1.0,108.2300033569336
2022-02-10,109.0999984741211,10.0,2.0,1.0,108.2300033569336
2022-02-11,109.30999755859375,11.0,2.0,1.0,109.0999984741211
2022-02-14,109.5199966430664,14.0,2.0,1.0,109.30999755859375
2022-02-15,110.5999984741211,15.0,2.0,1.0,109.5199966430664
2022-02-16,110.7699966430664,16.0,2.0,1.0,110.5999984741211
2022-02-17,109.0999984741211,17.0,2.0,1.0,110.7699966430664
2022-02-18,108.51000213623047,18.0,2.0,1.0,109.0999984741211
2022-02-21,107.44999694824219,21.0,2.0,1.0,108.51000213623047
2022-02-22,109.0,22.0,2.0,1.0,107.44999694824219
2022-02-23,107.58000183105469,23.0,2.0,1.0,109.0
2022-02-24,107.4800033569336,24.0,2.0,1.0,107.58000183105469
2022-02-25,108.9000015258789,25.0,2.0,1.0,107.4800033569336
2022-03-02,111.0999984741211,2.0,3.0,1.0,108.9000015258789
2022-03-03,111.0199966430664,3.0,3.0,1.0,111.0999984741211
2022-03-04,110.4000015258789,4.0,3.0,1.0,111.0199966430664
2022-03-07,107.11000061035156,7.0,3.0,1.0,110.4000015258789
2022-03-08,107.29000091552734,8.0,3.0,1.0,107.11000061035156
2022-03-09,109.77999877929688,9.0,3.0,1.0,107.29000091552734
2022-03-10,109.4000015258789,10.0,3.0,1.0,109.77999877929688
2022-03-11,107.69999694824219,11.0,3.0,1.0,109.4000015258789
2022-03-14,106.04000091552734,14.0,3.0,1.0,107.69999694824219
2022-03-15,104.9000015258789,15.0,3.0,1.0,106.04000091552734
2022-03-16,107.13999938964844,16.0,3.0,1.0,104.9000015258789
2022-03-17,108.83000183105469,17.0,3.0,1.0,107.13999938964844
2022-03-18,110.7300033569336,18.0,3.0,1.0,108.83000183105469
2022-03-21,111.94000244140625,21.0,3.0,1.0,110.7300033569336
2022-03-22,113.0999984741211,22.0,3.0,1.0,111.94000244140625
2022-03-23,112.9000015258789,23.0,3.0,1.0,113.0999984741211
2022-03-24,114.73999786376953,24.0,3.0,1.0,112.9000015258789
2022-03-25,114.75,25.0,3.0,1.0,114.73999786376953
2022-03-28,114.51000213623047,28.0,3.0,1.0,114.75
2022-03-29,115.75,29.0,3.0,1.0,114.51000213623047
2022-03-30,115.9000015258789,30.0,3.0,1.0,115.75
2022-03-31,115.5999984741211,31.0,3.0,1.0,115.9000015258789
2022-04-01,117.19999694824219,1.0,4.0,2.0,115.5999984741211
2022-04-04,116.80000305175781,4.0,4.0,2.0,117.19999694824219
2022-04-05,114.51000213623047,5.0,4.0,2.0,116.80000305175781
2022-04-06,113.87000274658203,6.0,4.0,2.0,114.51000213623047
2022-04-07,114.6500015258789,7.0,4.0,2.0,113.87000274658203
2022-04-08,113.9800033569336,8.0,4.0,2.0,114.6500015258789
2022-04-11,112.56999969482422,11.0,4.0,2.0,113.9800033569336
2022-04-12,111.7699966430664,12.0,4.0,2.0,112.56999969482422
2022-04-13,112.5199966430664,13.0,4.0,2.0,111.7699966430664
2022-04-14,111.6500015258789,14.0,4.0,2.0,112.5199966430664
2022-04-18,111.45999908447266,18.0,4.0,2.0,111.6500015258789
2022-04-19,110.91999816894531,19.0,4.0,2.0,111.45999908447266
2022-04-20,110.05000305175781,20.0,4.0,2.0,110.91999816894531
2022-04-22,106.75,22.0,4.0,2.0,110.05000305175781
2022-04-25,106.76000213623047,25.0,4.0,2.0,106.75
2022-04-26,104.27999877929688,26.0,4.0,2.0,106.76000213623047
2022-04-27,105.5199966430664,27.0,4.0,2.0,104.27999877929688
2022-04-28,105.86000061035156,28.0,4.0,2.0,105.5199966430664
2022-04-29,103.4000015258789,29.0,4.0,2.0,105.86000061035156
2022-05-02,102.72000122070312,2.0,5.0,2.0,103.4000015258789
2022-05-03,102.72000122070312,3.0,5.0,2.0,102.72000122070312
2022-05-04,104.37999725341797,4.0,5.0,2.0,102.72000122070312
2022-05-05,101.5,5.0,5.0,2.0,104.37999725341797
2022-05-06,101.2300033569336,6.0,5.0,2.0,101.5
2022-05-09,99.68000030517578,9.0,5.0,2.0,101.2300033569336
2022-05-10,99.23999786376953,10.0,5.0,2.0,99.68000030517578
2022-05-11,100.63999938964844,11.0,5.0,2.0,99.23999786376953
2022-05-12,102.04000091552734,12.0,5.0,2.0,100.63999938964844
2022-05-13,103.29000091552734,13.0,5.0,2.0,102.04000091552734
2022-05-16,104.4000015258789,16.0,5.0,2.0,103.29000091552734
2022-05-17,104.9000015258789,17.0,5.0,2.0,104.4000015258789
2022-05-18,102.20999908447266,18.0,5.0,2.0,104.9000015258789
2022-05-19,103.08000183105469,19.0,5.0,2.0,102.20999908447266
2022-05-20,104.66000366210938,20.0,5.0,2.0,103.08000183105469
2022-05-23,106.76000213623047,23.0,5.0,2.0,104.66000366210938
2022-05-24,106.63999938964844,24.0,5.0,2.0,106.76000213623047
2022-05-25,106.66000366210938,25.0,5.0,2.0,106.63999938964844
2022-05-26,108.0199966430664,26.0,5.0,2.0,106.66000366210938
2022-05-27,107.9000015258789,27.0,5.0,2.0,108.0199966430664
2022-05-30,106.91999816894531,30.0,5.0,2.0,107.9000015258789
2022-05-31,107.18000030517578,31.0,5.0,2.0,106.91999816894531
2022-06-01,107.47000122070312,1.0,6.0,2.0,107.18000030517578
2022-06-02,108.43000030517578,2.0,6.0,2.0,107.47000122070312
2022-06-03,107.4800033569336,3.0,6.0,2.0,108.43000030517578
2022-06-06,106.41999816894531,6.0,6.0,2.0,107.4800033569336
2022-06-07,106.1500015258789,7.0,6.0,2.0,106.41999816894531
2022-06-08,104.5999984741211,8.0,6.0,2.0,106.1500015258789
2022-06-09,103.68000030517578,9.0,6.0,2.0,104.5999984741211
2022-06-10,101.81999969482422,10.0,6.0,2.0,103.68000030517578
2022-06-13,99.12000274658203,13.0,6.0,2.0,101.81999969482422
2022-06-14,98.36000061035156,14.0,6.0,2.0,99.12000274658203
2022-06-15,99.37999725341797,15.0,6.0,2.0,98.36000061035156
2022-06-17,96.20999908447266,17.0,6.0,2.0,99.37999725341797
2022-06-20,96.29000091552734,20.0,6.0,2.0,96.20999908447266
2022-06-21,96.4000015258789,21.0,6.0,2.0,96.29000091552734
2022-06-22,96.02999877929688,22.0,6.0,2.0,96.4000015258789
2022-06-23,94.66000366210938,23.0,6.0,2.0,96.02999877929688
2022-06-24,95.47000122070312,24.0,6.0,2.0,94.66000366210938
2022-06-27,97.3499984741211,27.0,6.0,2.0,95.47000122070312
2022-06-28,97.05000305175781,28.0,6.0,2.0,97.3499984741211
2022-06-29,96.0,29.0,6.0,2.0,97.05000305175781
2022-06-30,95.0,30.0,6.0,2.0,96.0
2022-07-01,95.62999725341797,1.0,7.0,3.0,95.0
2022-07-04,95.19999694824219,4.0,7.0,3.0,95.62999725341797
2022-07-05,94.80000305175781,5.0,7.0,3.0,95.19999694824219
2022-07-06,95.41999816894531,6.0,7.0,3.0,94.80000305175781
2022-07-07,97.37999725341797,7.0,7.0,3.0,95.41999816894531
2022-07-08,96.87999725341797,8.0,7.0,3.0,97.37999725341797
2022-07-11,94.80000305175781,11.0,7.0,3.0,96.87999725341797
2022-07-12,94.9000015258789,12.0,7.0,3.0,94.80000305175781
2022-07-13,94.51000213623047,13.0,7.0,3.0,94.9000015258789
2022-07-14,92.55000305175781,14.0,7.0,3.0,94.51000213623047
2022-07-15,93.2699966430664,15.0,7.0,3.0,92.55000305175781
2022-07-18,93.37000274658203,18.0,7.0,3.0,93.2699966430664
2022-07-19,94.69999694824219,19.0,7.0,3.0,93.37000274658203
2022-07-20,94.94999694824219,20.0,7.0,3.0,94.69999694824219
2022-07-21,95.3499984741211,21.0,7.0,3.0,94.94999694824219
2022-07-22,95.41999816894531,22.0,7.0,3.0,95.3499984741211
2022-07-25,96.75,25.0,7.0,3.0,95.41999816894531
2022-07-26,96.1500015258789,26.0,7.0,3.0,96.75
2022-07-27,97.83000183105469,27.0,7.0,3.0,96.1500015258789
2022-07-28,99.0999984741211,28.0,7.0,3.0,97.83000183105469
2022-07-29,99.30000305175781,29.0,7.0,3.0,99.0999984741211
2022-08-01,98.55999755859375,1.0,8.0,3.0,99.30000305175781
2022-08-02,99.52999877929688,2.0,8.0,3.0,98.55999755859375
2022-08-03,100.19999694824219,3.0,8.0,3.0,99.52999877929688
2022-08-04,102.4800033569336,4.0,8.0,3.0,100.19999694824219
2022-08-05,102.73999786376953,5.0,8.0,3.0,102.4800033569336
2022-08-08,104.80000305175781,8.0,8.0,3.0,102.73999786376953
2022-08-09,105.05000305175781,9.0,8.0,3.0,104.80000305175781
2022-08-10,106.55999755859375,10.0,8.0,3.0,105.05000305175781
2022-08-11,105.87999725341797,11.0,8.0,3.0,106.55999755859375
2022-08-12,108.63999938964844,12.0,8.0,3.0,105.87999725341797
2022-08-15,108.97000122070312,15.0,8.0,3.0,108.63999938964844
2022-08-16,109.76000213623047,16.0,8.0,3.0,108.97000122070312
2022-08-17,109.98999786376953,17.0,8.0,3.0,109.76000213623047
2022-08-18,109.94000244140625,18.0,8.0,3.0,109.98999786376953
2022-08-19,107.52999877929688,19.0,8.0,3.0,109.94000244140625
2022-08-22,106.7300033569336,22.0,8.0,3.0,107.52999877929688
2022-08-23,109.0999984741211,23.0,8.0,3.0,106.7300033569336
2022-08-24,109.18000030517578,24.0,8.0,3.0,109.0999984741211
2022-08-25,109.5999984741211,25.0,8.0,3.0,109.18000030517578
2022-08-26,108.36000061035156,26.0,8.0,3.0,109.5999984741211
2022-08-29,108.4000015258789,29.0,8.0,3.0,108.36000061035156
2022-08-30,106.4000015258789,30.0,8.0,3.0,108.4000015258789
2022-08-31,105.83000183105469,31.0,8.0,3.0,106.4000015258789
2022-09-01,106.58999633789062,1.0,9.0,3.0,105.83000183105469
2022-09-02,107.08999633789062,2.0,9.0,3.0,106.58999633789062
2022-09-05,108.44999694824219,5.0,9.0,3.0,107.08999633789062
2022-09-06,105.94999694824219,6.0,9.0,3.0,108.44999694824219
2022-09-08,106.18000030517578,8.0,9.0,3.0,105.94999694824219
2022-09-09,108.4000015258789,9.0,9.0,3.0,106.18000030517578
2022-09-12,109.44000244140625,12.0,9.0,3.0,108.4000015258789
2022-09-13,106.9800033569336,13.0,9.0,3.0,109.44000244140625
2022-09-14,106.75,14.0,9.0,3.0,106.9800033569336
2022-09-15,106.11000061035156,15.0,9.0,3.0,106.75
2022-09-16,105.5999984741211,16.0,9.0,3.0,106.11000061035156
2022-09-19,108.22000122070312,19.0,9.0,3.0,105.5999984741211
2022-09-20,108.8499984741211,20.0,9.0,3.0,108.22000122070312
2022-09-21,108.16000366210938,21.0,9.0,3.0,108.8499984741211
2022-09-22,110.12999725341797,22.0,9.0,3.0,108.16000366210938
2022-09-23,107.83999633789062,23.0,9.0,3.0,110.12999725341797
2022-09-26,105.12999725341797,26.0,9.0,3.0,107.83999633789062
2022-09-27,104.68000030517578,27.0,9.0,3.0,105.12999725341797
2022-09-28,104.81999969482422,28.0,9.0,3.0,104.68000030517578
2022-09-29,103.80000305175781,29.0,9.0,3.0,104.81999969482422
2022-09-30,106.45999908447266,30.0,9.0,3.0,103.80000305175781
2022-10-03,112.4000015258789,3.0,10.0,4.0,106.45999908447266
2022-10-04,112.3499984741211,4.0,10.0,4.0,112.4000015258789
2022-10-05,113.31999969482422,5.0,10.0,4.0,112.3499984741211
2022-10-06,113.47000122070312,6.0,10.0,4.0,113.31999969482422
2022-10-07,112.77999877929688,7.0,10.0,4.0,113.47000122070312
2022-10-10,112.08000183105469,10.0,10.0,4.0,112.77999877929688
2022-10-11,110.88999938964844,11.0,10.0,4.0,112.08000183105469
2022-10-13,110.26000213623047,13.0,10.0,4.0,110.88999938964844
2022-10-14,108.22000122070312,14.0,10.0,4.0,110.26000213623047
2022-10-17,109.9000015258789,17.0,10.0,4.0,108.22000122070312
2022-10-18,111.94000244140625,18.0,10.0,4.0,109.9000015258789
2022-10-19,112.3499984741211,19.0,10.0,4.0,111.94000244140625
2022-10-20,112.9000015258789,20.0,10.0,4.0,112.3499984741211
2022-10-21,116.43000030517578,21.0,10.0,4.0,112.9000015258789
2022-10-24,112.13999938964844,24.0,10.0,4.0,116.43000030517578
2022-10-25,110.4800033569336,25.0,10.0,4.0,112.13999938964844
2022-10-26,108.77999877929688,26.0,10.0,4.0,110.4800033569336
2022-10-27,110.0,27.0,10.0,4.0,108.77999877929688
2022-10-28,113.0,28.0,10.0,4.0,110.0
2022-10-31,112.1500015258789,31.0,10.0,4.0,113.0
2022-11-01,112.80999755859375,1.0,11.0,4.0,112.1500015258789
2022-11-03,113.0999984741211,3.0,11.0,4.0,112.80999755859375
2022-11-04,114.0,4.0,11.0,4.0,113.0999984741211
2022-11-07,111.22000122070312,7.0,11.0,4.0,114.0
2022-11-08,112.30000305175781,8.0,11.0,4.0,111.22000122070312
2022-11-09,109.75,9.0,11.0,4.0,112.30000305175781
2022-11-10,106.0999984741211,10.0,11.0,4.0,109.75
2022-11-11,108.55000305175781,11.0,11.0,4.0,106.0999984741211
2022-11-14,109.23999786376953,14.0,11.0,4.0,108.55000305175781
2022-11-16,106.04000091552734,16.0,11.0,4.0,109.23999786376953
2022-11-17,105.69000244140625,17.0,11.0,4.0,106.04000091552734
2022-11-18,104.8499984741211,18.0,11.0,4.0,105.69000244140625
2022-11-21,106.08000183105469,21.0,11.0,4.0,104.8499984741211
2022-11-22,105.06999969482422,22.0,11.0,4.0,106.08000183105469
2022-11-23,105.23999786376953,23.0,11.0,4.0,105.06999969482422
2022-11-24,108.19999694824219,24.0,11.0,4.0,105.23999786376953
2022-11-25,105.06999969482422,25.0,11.0,4.0,108.19999694824219
2022-11-28,105.1500015258789,28.0,11.0,4.0,105.06999969482422
2022-11-29,107.29000091552734,29.0,11.0,4.0,105.1500015258789
2022-11-30,108.58000183105469,30.0,11.0,4.0,107.29000091552734
2022-12-01,107.05999755859375,1.0,12.0,4.0,108.58000183105469
2022-12-02,107.94999694824219,2.0,12.0,4.0,107.05999755859375
2022-12-05,105.62999725341797,5.0,12.0,4.0,107.94999694824219
2022-12-06,106.73999786376953,6.0,12.0,4.0,105.62999725341797
2022-12-07,105.58999633789062,7.0,12.0,4.0,106.73999786376953
2022-12-08,103.56999969482422,8.0,12.0,4.0,105.58999633789062
2022-12-09,103.9000015258789,9.0,12.0,4.0,103.56999969482422
2022-12-12,101.80000305175781,12.0,12.0,4.0,103.9000015258789
2022-12-13,100.30000305175781,13.0,12.0,4.0,101.80000305175781
2022-12-14,100.69999694824219,14.0,12.0,4.0,100.30000305175781
2022-12-15,100.5,15.0,12.0,4.0,100.69999694824219
2022-12-16,99.4000015258789,16.0,12.0,4.0,100.5
2022-12-19,101.37000274658203,19.0,12.0,4.0,99.4000015258789
2022-12-20,103.55000305175781,20.0,12.0,4.0,101.37000274658203
2022-12-21,103.87000274658203,21.0,12.0,4.0,103.55000305175781
2022-12-22,103.93000030517578,22.0,12.0,4.0,103.87000274658203
2022-12-23,106.0,23.0,12.0,4.0,103.93000030517578
2022-12-26,105.1500015258789,26.0,12.0,4.0,106.0
2022-12-27,104.9000015258789,27.0,12.0,4.0,105.1500015258789
2022-12-28,106.80000305175781,28.0,12.0,4.0,104.9000015258789
2022-12-29,105.94999694824219,29.0,12.0,4.0,106.80000305175781
2023-01-02,102.62999725341797,2.0,1.0,1.0,105.94999694824219
2023-01-03,100.4800033569336,3.0,1.0,1.0,102.62999725341797
2023-01-04,101.91999816894531,4.0,1.0,1.0,100.4800033569336
2023-01-05,104.2699966430664,5.0,1.0,1.0,101.91999816894531
2023-01-06,105.5,6.0,1.0,1.0,104.2699966430664
2023-01-09,105.3499984741211,9.0,1.0,1.0,105.5
2023-01-10,107.18000030517578,10.0,1.0,1.0,105.3499984741211
2023-01-11,109.0999984741211,11.0,1.0,1.0,107.18000030517578
2023-01-12,108.26000213623047,12.0,1.0,1.0,109.0999984741211
2023-01-13,107.3499984741211,13.0,1.0,1.0,108.26000213623047
2023-01-16,105.47000122070312,16.0,1.0,1.0,107.3499984741211
2023-01-17,107.80000305175781,17.0,1.0,1.0,105.47000122070312
2023-01-18,108.33000183105469,18.0,1.0,1.0,107.80000305175781
2023-01-19,109.11000061035156,19.0,1.0,1.0,108.33000183105469
2023-01-20,108.44999694824219,20.0,1.0,1.0,109.11000061035156
2023-01-23,107.9000015258789,23.0,1.0,1.0,108.44999694824219
2023-01-24,109.43000030517578,24.0,1.0,1.0,107.9000015258789
2023-01-25,110.6500015258789,25.0,1.0,1.0,109.43000030517578
2023-01-26,110.41999816894531,26.0,1.0,1.0,110.6500015258789
2023-01-27,108.4000015258789,27.0,1.0,1.0,110.41999816894531
2023-01-30,108.69999694824219,30.0,1.0,1.0,108.4000015258789
2023-01-31,109.83999633789062,31.0,1.0,1.0,108.69999694824219
2023-02-01,108.4000015258789,1.0,2.0,1.0,109.83999633789062
2023-02-02,106.30000305175781,2.0,2.0,1.0,108.4000015258789
2023-02-03,104.87000274658203,3.0,2.0,1.0,106.30000305175781
